278	14883	48	49	50	51	52	53	54	55	56	57	65	#
279	14883	49	50	51	52	53	54	55	56	57	58	65	#
280	14883	50	51	52	53	54	55	56	57	58	59	65	#
281	3325	0	1	66	#
282	3325	1	2	66	#
283	3325	2	3	66	#
284	3325	3	4	66	#
285	3325	4	5	66	#
286	3325	5	6	66	#
287	3325	6	7	66	#
288	3325	7	8	66	#
289	3325	8	9	66	#
290	3325	9	10	66	#
291	3325	10	11	66	#
292	3325	11	12	66	#
293	3325	12	13	66	#
294	3325	13	14	66	#
295	3325	14	15	66	#
296	3325	15	16	66	#
297	3325	16	17	66	#
298	3325	17	18	66	#
299	3325	18	19	66	#
300	3325	19	20	66	#
301	3325	20	21	66	#
302	3325	21	22	66	#
303	3325	22	23	66	#
304	3325	23	24	66	#
305	3325	24	25	66	#
306	3325	25	26	66	#
307	3325	26	27	66	#
308	3325	27	28	66	#
309	3325	28	29	66	#
310	3325	29	30	66	#
311	3325	30	31	66	#
312	3325	31	32	66	#
313	3325	32	33	66	#
314	3325	33	34	66	#
315	3325	34	35	66	#
316	2375	35	36	66	#
317	2375	36	37	66	#
318	2375	37	38	66	#
319	2375	38	39	66	#
320	2375	39	40	66	#
321	2375	40	41	66	#
322	2375	41	42	66	#
323	2375	42	43	66	#
324	2375	43	44	66	#
325	2375	44	45	66	#
326	2375	45	46	66	#
327	2375	46	47	66	#
328	2375	47	48	66	#
329	2375	48	49	66	#
330	2116	49	50	66	#
331	2116	50	51	66	#
332	2116	51	52	66	#
333	2116	52	53	66	#
334	2116	53	54	66	#
335	2116	54	55	66	#
336	2042	55	56	66	#
337	2042	56	57	66	#
338	1973	57	58	66	#
339	1973	58	59	66	#
340	10115	0	1	2	3	4	67	#
341	10115	1	2	3	4	5	67	#
342	10115	2	3	4	5	6	67	#
343	10115	3	4	5	6	7	67	#
344	10115	4	5	6	7	8	67	#
345	10115	5	6	7	8	9	67	#
346	10115	6	7	8	9	10	67	#
347	10115	7	8	9	10	11	67	#
348	10115	8	9	10	11	12	67	#
349	10115	9	10	11	12	13	67	#
350	10115	10	11	12	13	14	67	#
351	10115	11	12	13	14	15	67	#
352	10115	12	13	14	15	16	67	#
353	10115	13	14	15	16	17	67	#
354	7816	14	15	16	17	18	67	#
355	7816	15	16	17	18	19	67	#
356	7816	16	17	18	19	20	67	#
357	7816	17	18	19	20	21	67	#
358	7816	18	19	20	21	22	67	#
359	6878	19	20	21	22	23	67	#
360	6878	20	21	22	23	24	67	#
361	6878	21	22	23	24	25	67	#
362	17517	0	1	2	3	4	5	6	7	68	#
363	17517	1	2	3	4	5	6	7	8	68	#
364	17517	2	3	4	5	6	7	8	9	68	#
365	17517	3	4	5	6	7	8	9	10	68	#
366	17517	4	5	6	7	8	9	10	11	68	#
367	17517	5	6	7	8	9	10	11	12	68	#
368	17517	6	7	8	9	10	11	12	13	68	#
369	17517	7	8	9	10	11	12	13	14	68	#
370	3804	0	1	2	3	69	#
371	3804	1	2	3	4	69	#
372	3804	2	3	4	5	69	#
373	3804	3	4	5	6	69	#
374	3804	4	5	6	7	69	#
375	3804	5	6	7	8	69	#
376	3804	6	7	8	9	69	#
377	3804	7	8	9	10	69	#
378	3804	8	9	10	11	69	#
379	3804	9	10	11	12	69	#
380	3804	10	11	12	13	69	#
381	3804	11	12	13	14	69	#
382	3804	12	13	14	15	69	#
383	3804	13	14	15	16	69	#
384	3804	14	15	16	17	69	#
385	3804	15	16	17	18	69	#
386	3804	16	17	18	19	69	#
387	3804	17	18	19	20	69	#
388	3804	18	19	20	21	69	#
389	3804	19	20	21	22	69	#
390	3804	20	21	22	23	69	#
391	3804	21	22	23	24	69	#
392	3804	22	23	24	25	69	#
393	3804	23	24	25	26	69	#
394	3804	24	25	26	27	69	#
395	3804	25	26	27	28	69	#
396	3804	26	27	28	29	69	#
397	3804	27	28	29	30	69	#
398	3804	28	29	30	31	69	#
399	3804	29	30	31	32	69	#
400	3804	30	31	32	33	69	#
401	3804	31	32	33	34	69	#
402	3804	32	33	34	35	69	#
403	3804	33	34	35	36	69	#
404	3804	34	35	36	37	69	#
405	2995	35	36	37	38	69	#
406	2995	36	37	38	39	69	#
407	2995	37	38	39	40	69	#
408	2995	38	39	40	41	69	#
409	2995	39	40	41	42	69	#
410	2995	40	41	42	43	69	#
411	2995	41	42	43	44	69	#
412	2995	42	43	44	45	69	#
413	2995	43	44	45	46	69	#
414	2995	44	45	46	47	69	#
415	6077	0	1	2	3	4	5	6	70	#
416	6077	1	2	3	4	5	6	7	70	#
417	6077	2	3	4	5	6	7	8	70	#
418	6077	3	4	5	6	7	8	9	70	#
419	6077	4	5	6	7	8	9	10	70	#
420	6077	5	6	7	8	9	10	11	70	#
421	6077	6	7	8	9	10	11	12	70	#
422	6077	7	8	9	10	11	12	13	70	#
423	6077	8	9	10	11	12	13	14	70	#
424	6077	9	10	11	12	13	14	15	70	#
425	6077	10	11	12	13	14	15	16	70	#
426	6077	11	12	13	14	15	16	17	70	#
427	6077	12	13	14	15	16	17	18	70	#
428	6077	13	14	15	16	17	18	19	70	#
429	6077	14	15	16	17	18	19	20	70	#
430	6077	15	16	17	18	19	20	21	70	#
431	4726	16	17	18	19	20	21	22	70	#
432	4726	17	18	19	20	21	22	23	70	#
433	4726	18	19	20	21	22	23	24	70	#
434	4726	19	20	21	22	23	24	25	70	#
435	4726	20	21	22	23	24	25	26	70	#
436	4726	21	22	23	24	25	26	27	70	#
437	4529	0	1	2	3	4	5	71	#
438	4529	1	2	3	4	5	6	71	#
439	4529	2	3	4	5	6	7	71	#
440	4529	3	4	5	6	7	8	71	#
441	4529	4	5	6	7	8	9	71	#
442	4529	5	6	7	8	9	10	71	#
443	4529	6	7	8	9	10	11	71	#
444	4529	7	8	9	10	11	12	71	#
445	4529	8	9	10	11	12	13	71	#
446	4529	9	10	11	12	13	14	71	#
447	4529	10	11	12	13	14	15	71	#
448	4529	11	12	13	14	15	16	71	#
449	4529	12	13	14	15	16	17	71	#
450	4529	13	14	15	16	17	18	71	#
451	4529	14	15	16	17	18	19	71	#
452	4529	15	16	17	18	19	20	71	#
453	4529	16	17	18	19	20	21	71	#
454	4529	17	18	19	20	21	22	71	#
455	4529	18	19	20	21	22	23	71	#
456	4529	19	20	21	22	23	24	71	#
457	4529	20	21	22	23	24	25	71	#
458	4529	21	22	23	24	25	26	71	#
459	4529	22	23	24	25	26	27	71	#
460	4529	23	24	25	26	27	28	71	#
461	4529	24	25	26	27	28	29	71	#
462	4378	25	26	27	28	29	30	71	#
463	2795	26	27	28	29	30	31	71	#
464	2795	27	28	29	30	31	32	71	#
465	2795	28	29	30	31	32	33	71	#
466	2795	29	30	31	32	33	34	71	#
467	2795	30	31	32	33	34	35	71	#
468	2795	31	32	33	34	35	36	71	#
469	2795	32	33	34	35	36	37	71	#
470	2795	33	34	35	36	37	38	71	#
471	2795	34	35	36	37	38	39	71	#
472	2795	35	36	37	38	39	40	71	#
473	2795	36	37	38	39	40	41	71	#
474	2795	37	38	39	40	41	42	71	#
475	2795	38	39	40	41	42	43	71	#
476	2795	39	40	41	42	43	44	71	#
477	2795	40	41	42	43	44	45	71	#
478	2795	41	42	43	44	45	46	71	#
479	2795	42	43	44	45	46	47	71	#
480	1456	0	72	#
481	1456	1	72	#
482	1456	2	72	#
483	1456	3	72	#
484	1456	4	72	#
485	1456	5	72	#
486	1456	6	72	#
487	1456	7	72	#
488	1456	8	72	#
489	1456	9	72	#
490	1456	10	72	#
491	1456	11	72	#
492	1456	12	72	#
493	1456	13	72	#
494	1456	14	72	#
495	1456	15	72	#
496	1456	16	72	#
497	1456	17	72	#
498	1456	18	72	#
499	1456	19	72	#
500	1456	20	72	#
501	19006	0	1	2	3	4	5	6	7	8	73	#
502	19006	1	2	3	4	5	6	7	8	9	73	#
503	19006	2	3	4	5	6	7	8	9	10	73	#
504	19006	3	4	5	6	7	8	9	10	11	73	#
505	19006	4	5	6	7	8	9	10	11	12	73	#
506	19006	5	6	7	8	9	10	11	12	13	73	#
507	19006	6	7	8	9	10	11	12	13	14	73	#
508	19006	7	8	9	10	11	12	13	14	15	73	#
509	19006	8	9	10	11	12	13	14	15	16	73	#
510	19006	9	10	11	12	13	14	15	16	17	73	#
511	19006	10	11	12	13	14	15	16	17	18	73	#
512	19006	11	12	13	14	15	16	17	18	19	73	#
513	19006	12	13	14	15	16	17	18	19	20	73	#
514	19006	13	14	15	16	17	18	19	20	21	73	#
515	19006	14	15	16	17	18	19	20	21	22	73	#
516	19006	15	16	17	18	19	20	21	22	23	73	#
517	19006	16	17	18	19	20	21	22	23	24	73	#
518	19006	17	18	19	20	21	22	23	24	25	73	#
519	19006	18	19	20	21	22	23	24	25	26	73	#
520	19006	19	20	21	22	23	24	25	26	27	73	#
521	19006	20	21	22	23	24	25	26	27	28	73	#
522	19006	21	22	23	24	25	26	27	28	29	73	#
523	19006	22	23	24	25	26	27	28	29	30	73	#
524	19006	23	24	25	26	27	28	29	30	31	73	#
525	19006	24	25	26	27	28	29	30	31	32	73	#
526	19006	25	26	27	28	29	30	31	32	33	73	#
527	19006	26	27	28	29	30	31	32	33	34	73	#
528	19006	27	28	29	30	31	32	33	34	35	73	#
529	19006	28	29	30	31	32	33	34	35	36	73	#
530	19006	29	30	31	32	33	34	35	36	37	73	#
531	19006	30	31	32	33	34	35	36	37	38	73	#
532	19006	31	32	33	34	35	36	37	38	39	73	#
533	19006	32	33	34	35	36	37	38	39	40	73	#
534	19006	33	34	35	36	37	38	39	40	41	73	#
535	19006	34	35	36	37	38	39	40	41	42	73	#
536	19006	35	36	37	38	39	40	41	42	43	73	#
537	19006	36	37	38	39	40	41	42	43	44	73	#
538	19006	37	38	39	40	41	42	43	44	45	73	#
539	16447	38	39	40	41	42	43	44	45	46	73	#
540	16447	39	40	41	42	43	44	45	46	47	73	#
541	16447	40	41	42	43	44	45	46	47	48	73	#
542	16447	41	42	43	44	45	46	47	48	49	73	#
543	16447	42	43	44	45	46	47	48	49	50	73	#
544	16447	43	44	45	46	47	48	49	50	51	73	#
545	16447	44	45	46	47	48	49	50	51	52	73	#
546	15273	45	46	47	48	49	50	51	52	53	73	#
547	15273	46	47	48	49	50	51	52	53	54	73	#
548	15273	47	48	49	50	51	52	53	54	55	73	#
549	15273	48	49	50	51	52	53	54	55	56	73	#
550	14746	49	50	51	52	53	54	55	56	57	73	#
551	14746	50	51	52	53	54	55	56	57	58	73	#
552	2595	0	1	74	#
553	2595	1	2	74	#
554	2595	2	3	74	#
555	2595	3	4	74	#
556	2595	4	5	74	#
557	2595	5	6	74	#
558	2595	6	7	74	#
559	2595	7	8	74	#
560	2595	8	9	74	#
561	2595	9	10	74	#
562	2595	10	11	74	#
563	2595	11	12	74	#
564	2595	12	13	74	#
565	2595	13	14	74	#
566	2595	14	15	74	#
567	2595	15	16	74	#
568	2595	16	17	74	#
569	2595	17	18	74	#
570	2595	18	19	74	#
571	2595	19	20	74	#
572	2595	20	21	74	#
573	2595	21	22	74	#
574	2595	22	23	74	#
575	2595	23	24	74	#
576	2595	24	25	74	#
577	2595	25	26	74	#
578	2595	26	27	74	#
579	2595	27	28	74	#
580	7488	0	1	2	3	75	#
581	7488	1	2	3	4	75	#
582	7488	2	3	4	5	75	#
583	7488	3	4	5	6	75	#
584	7488	4	5	6	7	75	#
585	7488	5	6	7	8	75	#
586	7488	6	7	8	9	75	#
587	7488	7	8	9	10	75	#
588	7488	8	9	10	11	75	#
589	7488	9	10	11	12	75	#
590	7488	10	11	12	13	75	#
591	7488	11	12	13	14	75	#
592	7488	12	13	14	15	75	#
593	7488	13	14	15	16	75	#
594	7488	14	15	16	17	75	#
595	7488	15	16	17	18	75	#
596	7488	16	17	18	19	75	#
597	7488	17	18	19	20	75	#
598	7488	18	19	20	21	75	#
599	7488	19	20	21	22	75	#
600	7488	20	21	22	23	75	#
601	7488	21	22	23	24	75	#
602	7488	22	23	24	25	75	#
603	7488	23	24	25	26	75	#
604	7488	24	25	26	27	75	#
605	7488	25	26	27	28	75	#
606	7488	26	27	28	29	75	#
607	7488	27	28	29	30	75	#
608	7488	28	29	30	31	75	#
609	7488	29	30	31	32	75	#
610	7488	30	31	32	33	75	#
611	7488	31	32	33	34	75	#
612	7488	32	33	34	35	75	#
613	7488	33	34	35	36	75	#
614	7488	34	35	36	37	75	#
615	7488	35	36	37	38	75	#
616	7488	36	37	38	39	75	#
617	7488	37	38	39	40	75	#
618	7488	38	39	40	41	75	#
619	7488	39	40	41	42	75	#
620	7488	40	41	42	43	75	#
621	8382	0	1	2	3	4	5	76	#
622	8382	1	2	3	4	5	6	76	#
623	8382	2	3	4	5	6	7	76	#
624	8382	3	4	5	6	7	8	76	#
625	8382	4	5	6	7	8	9	76	#
626	8382	5	6	7	8	9	10	76	#
627	8382	6	7	8	9	10	11	76	#
628	8382	7	8	9	10	11	12	76	#
629	8382	8	9	10	11	12	13	76	#
630	8382	9	10	11	12	13	14	76	#
631	8382	10	11	12	13	14	15	76	#
632	8382	11	12	13	14	15	16	76	#
633	8382	12	13	14	15	16	17	76	#
634	8382	13	14	15	16	17	18	76	#
635	8382	14	15	16	17	18	19	76	#
636	3063	15	16	17	18	19	20	76	#
637	3063	16	17	18	19	20	21	76	#
638	3063	17	18	19	20	21	22	76	#
639	3063	18	19	20	21	22	23	76	#
640	3063	19	20	21	22	23	24	76	#
641	3063	20	21	22	23	24	25	76	#
642	3063	21	22	23	24	25	26	76	#
643	3063	22	23	24	25	26	27	76	#
644	3063	23	24	25	26	27	28	76	#
645	3063	24	25	26	27	28	29	76	#
646	3063	25	26	27	28	29	30	76	#
647	3063	26	27	28	29	30	31	76	#
648	3063	27	28	29	30	31	32	76	#
649	3063	28	29	30	31	32	33	76	#
650	3063	29	30	31	32	33	34	76	#
651	3063	30	31	32	33	34	35	76	#
652	3063	31	32	33	34	35	36	76	#
653	3063	32	33	34	35	36	37	76	#
654	3063	33	34	35	36	37	38	76	#
655	3063	34	35	36	37	38	39	76	#
656	3063	35	36	37	38	39	40	76	#
657	3063	36	37	38	39	40	41	76	#
658	3063	37	38	39	40	41	42	76	#
659	3063	38	39	40	41	42	43	76	#
660	3063	39	40	41	42	43	44	76	#
661	3063	40	41	42	43	44	45	76	#
662	3063	41	42	43	44	45	46	76	#
663	3063	42	43	44	45	46	47	76	#
664	3063	43	44	45	46	47	48	76	#
665	3063	44	45	46	47	48	49	76	#
666	3063	45	46	47	48	49	50	76	#
667	3063	46	47	48	49	50	51	76	#
668	3063	47	48	49	50	51	52	76	#
669	2896	48	49	50	51	52	53	76	#
670	2896	49	50	51	52	53	54	76	#
671	2896	50	51	52	53	54	55	76	#
672	1531	0	1	77	#
673	1531	1	2	77	#
674	1531	2	3	77	#
675	1531	3	4	77	#
676	1531	4	5	77	#
677	1531	5	6	77	#
678	1531	6	7	77	#
679	1531	7	8	77	#
680	1531	8	9	77	#
681	1531	9	10	77	#
682	1531	10	11	77	#
683	1531	11	12	77	#
684	1531	12	13	77	#
685	1531	13	14	77	#
686	1531	14	15	77	#
687	1531	15	16	77	#
688	1531	16	17	77	#
689	1531	17	18	77	#
690	1531	18	19	77	#
691	1531	19	20	77	#
692	1531	20	21	77	#
693	1531	21	22	77	#
694	1531	22	23	77	#
695	1531	23	24	77	#
696	1531	24	25	77	#
697	1531	25	26	77	#
698	1531	26	27	77	#
699	1531	27	28	77	#
700	1531	28	29	77	#
701	1531	29	30	77	#
702	1531	30	31	77	#
703	1531	31	32	77	#
704	1531	32	33	77	#
705	1531	33	34	77	#
706	1531	34	35	77	#
707	1531	35	36	77	#
