166	5968	25	26	27	28	29	30	31	32	33	34	78	#
167	5968	26	27	28	29	30	31	32	33	34	35	78	#
168	5968	27	28	29	30	31	32	33	34	35	36	78	#
169	5968	28	29	30	31	32	33	34	35	36	37	78	#
170	5968	29	30	31	32	33	34	35	36	37	38	78	#
171	5968	30	31	32	33	34	35	36	37	38	39	78	#
172	5968	31	32	33	34	35	36	37	38	39	40	78	#
173	5968	32	33	34	35	36	37	38	39	40	41	78	#
174	5968	33	34	35	36	37	38	39	40	41	42	78	#
175	5968	34	35	36	37	38	39	40	41	42	43	78	#
176	5968	35	36	37	38	39	40	41	42	43	44	78	#
177	5968	36	37	38	39	40	41	42	43	44	45	78	#
178	5968	37	38	39	40	41	42	43	44	45	46	78	#
179	5968	38	39	40	41	42	43	44	45	46	47	78	#
180	5968	39	40	41	42	43	44	45	46	47	48	78	#
181	5968	40	41	42	43	44	45	46	47	48	49	78	#
182	5968	41	42	43	44	45	46	47	48	49	50	78	#
183	5968	42	43	44	45	46	47	48	49	50	51	78	#
184	5968	43	44	45	46	47	48	49	50	51	52	78	#
185	5968	44	45	46	47	48	49	50	51	52	53	78	#
186	5968	45	46	47	48	49	50	51	52	53	54	78	#
187	5968	46	47	48	49	50	51	52	53	54	55	78	#
188	5968	47	48	49	50	51	52	53	54	55	56	78	#
189	5968	48	49	50	51	52	53	54	55	56	57	78	#
190	5968	49	50	51	52	53	54	55	56	57	58	78	#
191	5968	50	51	52	53	54	55	56	57	58	59	78	#
192	5968	51	52	53	54	55	56	57	58	59	60	78	#
193	5968	52	53	54	55	56	57	58	59	60	61	78	#
194	5968	53	54	55	56	57	58	59	60	61	62	78	#
195	5968	54	55	56	57	58	59	60	61	62	63	78	#
196	5968	55	56	57	58	59	60	61	62	63	64	78	#
197	5968	56	57	58	59	60	61	62	63	64	65	78	#
198	5968	57	58	59	60	61	62	63	64	65	66	78	#
199	5968	58	59	60	61	62	63	64	65	66	67	78	#
200	5968	59	60	61	62	63	64	65	66	67	68	78	#
201	5968	60	61	62	63	64	65	66	67	68	69	78	#
202	5968	61	62	63	64	65	66	67	68	69	70	78	#
203	5968	62	63	64	65	66	67	68	69	70	71	78	#
204	5968	63	64	65	66	67	68	69	70	71	72	78	#
205	5968	64	65	66	67	68	69	70	71	72	73	78	#
206	5887	65	66	67	68	69	70	71	72	73	74	78	#
207	2847	0	1	79	#
208	2847	1	2	79	#
209	2847	2	3	79	#
210	2847	3	4	79	#
211	2847	4	5	79	#
212	2847	5	6	79	#
213	2847	6	7	79	#
214	2847	7	8	79	#
215	2847	8	9	79	#
216	2847	9	10	79	#
217	2847	10	11	79	#
218	2847	11	12	79	#
219	2847	12	13	79	#
220	2847	13	14	79	#
221	2847	14	15	79	#
222	2847	15	16	79	#
223	2847	16	17	79	#
224	2847	17	18	79	#
225	2847	18	19	79	#
226	2847	19	20	79	#
227	2847	20	21	79	#
228	2847	21	22	79	#
229	2847	22	23	79	#
230	2847	23	24	79	#
231	2847	24	25	79	#
232	2847	25	26	79	#
233	2847	26	27	79	#
234	2847	27	28	79	#
235	2847	28	29	79	#
236	2847	29	30	79	#
237	2847	30	31	79	#
238	2847	31	32	79	#
239	1719	32	33	79	#
240	1719	33	34	79	#
241	1719	34	35	79	#
242	1719	35	36	79	#
243	1719	36	37	79	#
244	1719	37	38	79	#
245	1719	38	39	79	#
246	1719	39	40	79	#
247	1719	40	41	79	#
248	1719	41	42	79	#
249	1719	42	43	79	#
250	1719	43	44	79	#
251	1719	44	45	79	#
252	1719	45	46	79	#
253	1719	46	47	79	#
254	1719	47	48	79	#
255	1719	48	49	79	#
256	1719	49	50	79	#
257	1719	50	51	79	#
258	1719	51	52	79	#
259	1719	52	53	79	#
260	1544	53	54	79	#
261	1544	54	55	79	#
262	1544	55	56	79	#
263	1544	56	57	79	#
264	1544	57	58	79	#
265	1544	58	59	79	#
266	1477	0	80	#
267	1477	1	80	#
268	1477	2	80	#
269	1477	3	80	#
270	1477	4	80	#
271	1477	5	80	#
272	1477	6	80	#
273	1477	7	80	#
274	20566	0	1	2	3	4	5	6	7	8	9	81	#
275	20566	1	2	3	4	5	6	7	8	9	10	81	#
276	20566	2	3	4	5	6	7	8	9	10	11	81	#
277	20566	3	4	5	6	7	8	9	10	11	12	81	#
278	20566	4	5	6	7	8	9	10	11	12	13	81	#
279	20566	5	6	7	8	9	10	11	12	13	14	81	#
280	20566	6	7	8	9	10	11	12	13	14	15	81	#
281	20566	7	8	9	10	11	12	13	14	15	16	81	#
282	20566	8	9	10	11	12	13	14	15	16	17	81	#
283	20566	9	10	11	12	13	14	15	16	17	18	81	#
284	20566	10	11	12	13	14	15	16	17	18	19	81	#
285	20566	11	12	13	14	15	16	17	18	19	20	81	#
286	20566	12	13	14	15	16	17	18	19	20	21	81	#
287	20566	13	14	15	16	17	18	19	20	21	22	81	#
288	20566	14	15	16	17	18	19	20	21	22	23	81	#
289	20566	15	16	17	18	19	20	21	22	23	24	81	#
290	20566	16	17	18	19	20	21	22	23	24	25	81	#
291	20566	17	18	19	20	21	22	23	24	25	26	81	#
292	20566	18	19	20	21	22	23	24	25	26	27	81	#
293	20566	19	20	21	22	23	24	25	26	27	28	81	#
294	20566	20	21	22	23	24	25	26	27	28	29	81	#
295	20566	21	22	23	24	25	26	27	28	29	30	81	#
296	20566	22	23	24	25	26	27	28	29	30	31	81	#
297	20566	23	24	25	26	27	28	29	30	31	32	81	#
298	20566	24	25	26	27	28	29	30	31	32	33	81	#
299	20566	25	26	27	28	29	30	31	32	33	34	81	#
300	20566	26	27	28	29	30	31	32	33	34	35	81	#
301	20566	27	28	29	30	31	32	33	34	35	36	81	#
302	20566	28	29	30	31	32	33	34	35	36	37	81	#
303	20566	29	30	31	32	33	34	35	36	37	38	81	#
304	20566	30	31	32	33	34	35	36	37	38	39	81	#
305	20566	31	32	33	34	35	36	37	38	39	40	81	#
306	20566	32	33	34	35	36	37	38	39	40	41	81	#
307	20566	33	34	35	36	37	38	39	40	41	42	81	#
308	20566	34	35	36	37	38	39	40	41	42	43	81	#
309	20566	35	36	37	38	39	40	41	42	43	44	81	#
310	20566	36	37	38	39	40	41	42	43	44	45	81	#
311	20566	37	38	39	40	41	42	43	44	45	46	81	#
312	20566	38	39	40	41	42	43	44	45	46	47	81	#
313	20566	39	40	41	42	43	44	45	46	47	48	81	#
314	20566	40	41	42	43	44	45	46	47	48	49	81	#
315	20566	41	42	43	44	45	46	47	48	49	50	81	#
316	20566	42	43	44	45	46	47	48	49	50	51	81	#
317	20566	43	44	45	46	47	48	49	50	51	52	81	#
318	20566	44	45	46	47	48	49	50	51	52	53	81	#
319	20566	45	46	47	48	49	50	51	52	53	54	81	#
320	20566	46	47	48	49	50	51	52	53	54	55	81	#
321	20566	47	48	49	50	51	52	53	54	55	56	81	#
322	20566	48	49	50	51	52	53	54	55	56	57	81	#
323	20566	49	50	51	52	53	54	55	56	57	58	81	#
324	20566	50	51	52	53	54	55	56	57	58	59	81	#
325	20566	51	52	53	54	55	56	57	58	59	60	81	#
326	20566	52	53	54	55	56	57	58	59	60	61	81	#
327	20566	53	54	55	56	57	58	59	60	61	62	81	#
328	20566	54	55	56	57	58	59	60	61	62	63	81	#
329	19933	55	56	57	58	59	60	61	62	63	64	81	#
330	19933	56	57	58	59	60	61	62	63	64	65	81	#
331	17749	57	58	59	60	61	62	63	64	65	66	81	#
332	17749	58	59	60	61	62	63	64	65	66	67	81	#
333	17749	59	60	61	62	63	64	65	66	67	68	81	#
334	17749	60	61	62	63	64	65	66	67	68	69	81	#
335	17749	61	62	63	64	65	66	67	68	69	70	81	#
336	17749	62	63	64	65	66	67	68	69	70	71	81	#
337	17749	63	64	65	66	67	68	69	70	71	72	81	#
338	17749	64	65	66	67	68	69	70	71	72	73	81	#
339	13338	0	1	2	3	4	5	6	82	#
340	13338	1	2	3	4	5	6	7	82	#
341	13338	2	3	4	5	6	7	8	82	#
342	13338	3	4	5	6	7	8	9	82	#
343	13338	4	5	6	7	8	9	10	82	#
344	13338	5	6	7	8	9	10	11	82	#
345	13338	6	7	8	9	10	11	12	82	#
346	13338	7	8	9	10	11	12	13	82	#
347	13338	8	9	10	11	12	13	14	82	#
348	13338	9	10	11	12	13	14	15	82	#
349	13338	10	11	12	13	14	15	16	82	#
350	13338	11	12	13	14	15	16	17	82	#
351	13338	12	13	14	15	16	17	18	82	#
352	13338	13	14	15	16	17	18	19	82	#
353	13338	14	15	16	17	18	19	20	82	#
354	13338	15	16	17	18	19	20	21	82	#
355	13338	16	17	18	19	20	21	22	82	#
356	13338	17	18	19	20	21	22	23	82	#
357	13338	18	19	20	21	22	23	24	82	#
358	13338	19	20	21	22	23	24	25	82	#
359	13338	20	21	22	23	24	25	26	82	#
360	13338	21	22	23	24	25	26	27	82	#
361	13338	22	23	24	25	26	27	28	82	#
362	13338	23	24	25	26	27	28	29	82	#
363	13338	24	25	26	27	28	29	30	82	#
364	13338	25	26	27	28	29	30	31	82	#
365	13338	26	27	28	29	30	31	32	82	#
366	13338	27	28	29	30	31	32	33	82	#
367	13338	28	29	30	31	32	33	34	82	#
368	13338	29	30	31	32	33	34	35	82	#
369	13338	30	31	32	33	34	35	36	82	#
370	13338	31	32	33	34	35	36	37	82	#
371	13338	32	33	34	35	36	37	38	82	#
372	13338	33	34	35	36	37	38	39	82	#
373	13338	34	35	36	37	38	39	40	82	#
374	13338	35	36	37	38	39	40	41	82	#
375	13338	36	37	38	39	40	41	42	82	#
376	13338	37	38	39	40	41	42	43	82	#
377	13338	38	39	40	41	42	43	44	82	#
378	13338	39	40	41	42	43	44	45	82	#
379	13338	40	41	42	43	44	45	46	82	#
380	13338	41	42	43	44	45	46	47	82	#
381	13338	42	43	44	45	46	47	48	82	#
382	13338	43	44	45	46	47	48	49	82	#
383	13338	44	45	46	47	48	49	50	82	#
384	13338	45	46	47	48	49	50	51	82	#
385	13338	46	47	48	49	50	51	52	82	#
386	13338	47	48	49	50	51	52	53	82	#
387	13338	48	49	50	51	52	53	54	82	#
388	13338	49	50	51	52	53	54	55	82	#
389	13338	50	51	52	53	54	55	56	82	#
390	13338	51	52	53	54	55	56	57	82	#
391	13338	52	53	54	55	56	57	58	82	#
392	2152	0	1	2	83	#
393	2152	1	2	3	83	#
394	2152	2	3	4	83	#
395	2152	3	4	5	83	#
396	2152	4	5	6	83	#
397	2152	5	6	7	83	#
398	2152	6	7	8	83	#
399	2152	7	8	9	83	#
400	2152	8	9	10	83	#
401	2152	9	10	11	83	#
402	2152	10	11	12	83	#
403	2152	11	12	13	83	#
404	2152	12	13	14	83	#
405	2152	13	14	15	83	#
406	2152	14	15	16	83	#
407	2152	15	16	17	83	#
408	2152	16	17	18	83	#
409	2152	17	18	19	83	#
410	2152	18	19	20	83	#
411	2152	19	20	21	83	#
412	2152	20	21	22	83	#
413	2152	21	22	23	83	#
414	2152	22	23	24	83	#
415	2152	23	24	25	83	#
416	912	24	25	26	83	#
417	912	25	26	27	83	#
418	912	26	27	28	83	#
419	912	27	28	29	83	#
420	912	28	29	30	83	#
421	912	29	30	31	83	#
422	912	30	31	32	83	#
423	912	31	32	33	83	#
424	912	32	33	34	83	#
425	912	33	34	35	83	#
426	912	34	35	36	83	#
427	912	35	36	37	83	#
428	912	36	37	38	83	#
429	912	37	38	39	83	#
430	912	38	39	40	83	#
431	912	39	40	41	83	#
432	912	40	41	42	83	#
433	912	41	42	43	83	#
434	912	42	43	44	83	#
435	912	43	44	45	83	#
436	912	44	45	46	83	#
437	912	45	46	47	83	#
438	912	46	47	48	83	#
439	912	47	48	49	83	#
440	912	48	49	50	83	#
441	912	49	50	51	83	#
442	912	50	51	52	83	#
443	912	51	52	53	83	#
444	912	52	53	54	83	#
445	912	53	54	55	83	#
446	912	54	55	56	83	#
447	912	55	56	57	83	#
448	912	56	57	58	83	#
449	912	57	58	59	83	#
450	815	58	59	60	83	#
451	815	59	60	61	83	#
452	815	60	61	62	83	#
453	815	61	62	63	83	#
454	815	62	63	64	83	#
455	815	63	64	65	83	#
456	815	64	65	66	83	#
457	737	65	66	67	83	#
458	737	66	67	68	83	#
459	737	67	68	69	83	#
460	737	68	69	70	83	#
461	737	69	70	71	83	#
462	737	70	71	72	83	#
463	737	71	72	73	83	#
464	12616	0	1	2	3	4	5	6	7	8	84	#
465	12616	1	2	3	4	5	6	7	8	9	84	#
466	12616	2	3	4	5	6	7	8	9	10	84	#
467	12616	3	4	5	6	7	8	9	10	11	84	#
468	12616	4	5	6	7	8	9	10	11	12	84	#
469	12616	5	6	7	8	9	10	11	12	13	84	#
470	12616	6	7	8	9	10	11	12	13	14	84	#
471	12616	7	8	9	10	11	12	13	14	15	84	#
472	12616	8	9	10	11	12	13	14	15	16	84	#
473	12616	9	10	11	12	13	14	15	16	17	84	#
474	12616	10	11	12	13	14	15	16	17	18	84	#
475	12616	11	12	13	14	15	16	17	18	19	84	#
476	12616	12	13	14	15	16	17	18	19	20	84	#
477	12616	13	14	15	16	17	18	19	20	21	84	#
478	12616	14	15	16	17	18	19	20	21	22	84	#
479	12616	15	16	17	18	19	20	21	22	23	84	#
480	12616	16	17	18	19	20	21	22	23	24	84	#
481	12616	17	18	19	20	21	22	23	24	25	84	#
482	12616	18	19	20	21	22	23	24	25	26	84	#
483	12616	19	20	21	22	23	24	25	26	27	84	#
484	12616	20	21	22	23	24	25	26	27	28	84	#
485	12616	21	22	23	24	25	26	27	28	29	84	#
486	12616	22	23	24	25	26	27	28	29	30	84	#
487	12616	23	24	25	26	27	28	29	30	31	84	#
488	12616	24	25	26	27	28	29	30	31	32	84	#
489	12616	25	26	27	28	29	30	31	32	33	84	#
490	12616	26	27	28	29	30	31	32	33	34	84	#
491	12616	27	28	29	30	31	32	33	34	35	84	#
492	12616	28	29	30	31	32	33	34	35	36	84	#
493	12616	29	30	31	32	33	34	35	36	37	84	#
494	12616	30	31	32	33	34	35	36	37	38	84	#
495	12616	31	32	33	34	35	36	37	38	39	84	#
496	12616	32	33	34	35	36	37	38	39	40	84	#
497	12616	33	34	35	36	37	38	39	40	41	84	#
498	12616	34	35	36	37	38	39	40	41	42	84	#
499	12616	35	36	37	38	39	40	41	42	43	84	#
500	12616	36	37	38	39	40	41	42	43	44	84	#
501	12616	37	38	39	40	41	42	43	44	45	84	#
502	12616	38	39	40	41	42	43	44	45	46	84	#
503	12616	39	40	41	42	43	44	45	46	47	84	#
504	12616	40	41	42	43	44	45	46	47	48	84	#
505	12616	41	42	43	44	45	46	47	48	49	84	#
506	12616	42	43	44	45	46	47	48	49	50	84	#
507	12616	43	44	45	46	47	48	49	50	51	84	#
508	12616	44	45	46	47	48	49	50	51	52	84	#
509	12616	45	46	47	48	49	50	51	52	53	84	#
510	12616	46	47	48	49	50	51	52	53	54	84	#
511	12616	47	48	49	50	51	52	53	54	55	84	#
512	12616	48	49	50	51	52	53	54	55	56	84	#
513	12616	49	50	51	52	53	54	55	56	57	84	#
514	12616	50	51	52	53	54	55	56	57	58	84	#
515	12616	51	52	53	54	55	56	57	58	59	84	#
516	12616	52	53	54	55	56	57	58	59	60	84	#
517	12616	53	54	55	56	57	58	59	60	61	84	#
518	12616	54	55	56	57	58	59	60	61	62	84	#
519	12616	55	56	57	58	59	60	61	62	63	84	#
520	12616	56	57	58	59	60	61	62	63	64	84	#
521	12616	57	58	59	60	61	62	63	64	65	84	#
522	12616	58	59	60	61	62	63	64	65	66	84	#
523	12616	59	60	61	62	63	64	65	66	67	84	#
524	12616	60	61	62	63	64	65	66	67	68	84	#
525	12616	61	62	63	64	65	66	67	68	69	84	#
526	12616	62	63	64	65	66	67	68	69	70	84	#
527	12616	63	64	65	66	67	68	69	70	71	84	#
528	11284	0	1	2	3	4	5	85	#
529	11284	1	2	3	4	5	6	85	#
530	11284	2	3	4	5	6	7	85	#
531	11284	3	4	5	6	7	8	85	#
532	11284	4	5	6	7	8	9	85	#
533	11284	5	6	7	8	9	10	85	#
534	11284	6	7	8	9	10	11	85	#
535	11284	7	8	9	10	11	12	85	#
536	11284	8	9	10	11	12	13	85	#
537	11284	9	10	11	12	13	14	85	#
538	11284	10	11	12	13	14	15	85	#
539	11284	11	12	13	14	15	16	85	#
540	11284	12	13	14	15	16	17	85	#
541	11284	13	14	15	16	17	18	85	#
542	11284	14	15	16	17	18	19	85	#
543	11284	15	16	17	18	19	20	85	#
544	11284	16	17	18	19	20	21	85	#
545	11284	17	18	19	20	21	22	85	#
546	11284	18	19	20	21	22	23	85	#
547	11284	19	20	21	22	23	24	85	#
548	11284	20	21	22	23	24	25	85	#
549	11284	21	22	23	24	25	26	85	#
550	11284	22	23	24	25	26	27	85	#
551	11284	23	24	25	26	27	28	85	#
552	11284	24	25	26	27	28	29	85	#
553	11284	25	26	27	28	29	30	85	#
554	11284	26	27	28	29	30	31	85	#
555	11284	27	28	29	30	31	32	85	#
556	11284	28	29	30	31	32	33	85	#
557	11284	29	30	31	32	33	34	85	#
558	11284	30	31	32	33	34	35	85	#
559	11284	31	32	33	34	35	36	85	#
560	11284	32	33	34	35	36	37	85	#
561	11284	33	34	35	36	37	38	85	#
562	11284	34	35	36	37	38	39	85	#
563	11284	35	36	37	38	39	40	85	#
564	11284	36	37	38	39	40	41	85	#
565	11284	37	38	39	40	41	42	85	#
566	11284	38	39	40	41	42	43	85	#
567	11284	39	40	41	42	43	44	85	#
568	11284	40	41	42	43	44	45	85	#
569	11284	41	42	43	44	45	46	85	#
570	11284	42	43	44	45	46	47	85	#
571	11284	43	44	45	46	47	48	85	#
572	11284	44	45	46	47	48	49	85	#
573	11284	45	46	47	48	49	50	85	#
574	11284	46	47	48	49	50	51	85	#
575	8340	47	48	49	50	51	52	85	#
576	8340	48	49	50	51	52	53	85	#
577	8340	49	50	51	52	53	54	85	#
578	8340	50	51	52	53	54	55	85	#
579	8340	51	52	53	54	55	56	85	#
580	8340	52	53	54	55	56	57	85	#
581	8340	53	54	55	56	57	58	85	#
582	8340	54	55	56	57	58	59	85	#
583	8340	55	56	57	58	59	60	85	#
584	8340	56	57	58	59	60	61	85	#
585	8340	57	58	59	60	61	62	85	#
586	8340	58	59	60	61	62	63	85	#
587	8340	59	60	61	62	63	64	85	#
588	8340	60	61	62	63	64	65	85	#
589	8340	61	62	63	64	65	66	85	#
590	8340	62	63	64	65	66	67	85	#
591	8340	63	64	65	66	67	68	85	#
592	8340	64	65	66	67	68	69	85	#
593	8221	65	66	67	68	69	70	85	#
594	3088	0	1	2	3	86	#
595	3088	1	2	3	4	86	#
596	3088	2	3	4	5	86	#
597	3088	3	4	5	6	86	#
598	3088	4	5	6	7	86	#
599	3088	5	6	7	8	86	#
600	3088	6	7	8	9	86	#
601	3088	7	8	9	10	86	#
602	3088	8	9	10	11	86	#
603	3088	9	10	11	12	86	#
604	3088	10	11	12	13	86	#
605	3088	11	12	13	14	86	#
606	3088	12	13	14	15	86	#
607	3088	13	14	15	16	86	#
608	3088	14	15	16	17	86	#
609	3088	15	16	17	18	86	#
610	3088	16	17	18	19	86	#
611	3088	17	18	19	20	86	#
612	3088	18	19	20	21	86	#
613	3088	19	20	21	22	86	#
614	2613	20	21	22	23	86	#
615	2613	21	22	23	24	86	#
616	2613	22	23	24	25	86	#
617	2613	23	24	25	26	86	#
618	619	0	87	#
619	619	1	87	#
620	619	2	87	#
621	619	3	87	#
622	619	4	87	#
623	619	5	87	#
624	619	6	87	#
625	619	7	87	#
626	619	8	87	#
627	619	9	87	#
628	619	10	87	#
629	619	11	87	#
630	619	12	87	#
631	619	13	87	#
632	619	14	87	#
633	619	15	87	#
634	619	16	87	#
635	619	17	87	#
636	619	18	87	#
637	619	19	87	#
638	619	20	87	#
639	619	21	87	#
640	619	22	87	#
641	619	23	87	#
642	619	24	87	#
643	619	25	87	#
644	619	26	87	#
645	619	27	87	#
646	619	28	87	#
647	619	29	87	#
648	619	30	87	#
649	619	31	87	#
650	619	32	87	#
651	619	33	87	#
652	619	34	87	#
653	619	35	87	#
654	619	36	87	#
655	619	37	87	#
656	619	38	87	#
657	619	39	87	#
658	619	40	87	#
659	619	41	87	#
660	619	42	87	#
661	619	43	87	#
662	619	44	87	#
663	619	45	87	#
664	619	46	87	#
665	619	47	87	#
666	619	48	87	#
667	619	49	87	#
668	619	50	87	#
669	619	51	87	#
670	619	52	87	#
671	619	53	87	#
672	8273	0	1	2	3	4	88	#
673	8273	1	2	3	4	5	88	#
674	8273	2	3	4	5	6	88	#
675	8273	3	4	5	6	7	88	#
676	8273	4	5	6	7	8	88	#
677	8273	5	6	7	8	9	88	#
678	8273	6	7	8	9	10	88	#
679	8273	7	8	9	10	11	88	#
680	8273	8	9	10	11	12	88	#
681	8273	9	10	11	12	13	88	#
682	8273	10	11	12	13	14	88	#
683	8273	11	12	13	14	15	88	#
684	8273	12	13	14	15	16	88	#
685	8273	13	14	15	16	17	88	#
686	8273	14	15	16	17	18	88	#
687	8273	15	16	17	18	19	88	#
688	8273	16	17	18	19	20	88	#
689	8273	17	18	19	20	21	88	#
690	8273	18	19	20	21	22	88	#
691	8273	19	20	21	22	23	88	#
692	8273	20	21	22	23	24	88	#
693	8273	21	22	23	24	25	88	#
694	8273	22	23	24	25	26	88	#
695	8273	23	24	25	26	27	88	#
696	8273	24	25	26	27	28	88	#
697	8273	25	26	27	28	29	88	#
698	8273	26	27	28	29	30	88	#
699	8273	27	28	29	30	31	88	#
700	8273	28	29	30	31	32	88	#
701	8273	29	30	31	32	33	88	#
702	8273	30	31	32	33	34	88	#
703	8273	31	32	33	34	35	88	#
704	8273	32	33	34	35	36	88	#
705	8273	33	34	35	36	37	88	#
706	8273	34	35	36	37	38	88	#
707	8273	35	36	37	38	39	88	#
708	8273	36	37	38	39	40	88	#
